id,active,name,group_id/id,model_id/id,perm_create,perm_read,perm_write,perm_unlink
parametro_activar_avance_global,True,"plan_mejoramiento.parametro_activar_avance global",,plan_mejoramiento.model_plan_mejoramiento_parametro_activar_avance,0,1,0,0
tipo_calificacion_global,True,"plan_mejoramiento.tipo_calificacion global",,plan_mejoramiento.model_plan_mejoramiento_tipo_calificacion,0,1,0,0
recurso_global,True,"plan_mejoramiento.recurso global",,plan_mejoramiento.model_plan_mejoramiento_recurso,0,1,0,0
causa_global,True,"plan_mejoramiento.causa global",,plan_mejoramiento.model_plan_mejoramiento_causa,0,1,0,0
origen_global,True,"plan_mejoramiento.origen global",,plan_mejoramiento.model_plan_mejoramiento_origen,0,1,0,0
plan_global,True,"plan_mejoramiento.plan global",,plan_mejoramiento.model_plan_mejoramiento_plan,0,1,0,0
hallazgo_global,True,"plan_mejoramiento.hallazgo global",,plan_mejoramiento.model_plan_mejoramiento_hallazgo,0,1,0,0
accion_global,True,"plan_mejoramiento.accion global",,plan_mejoramiento.model_plan_mejoramiento_accion,0,1,0,0
avance_global,True,"plan_mejoramiento.avance global",,plan_mejoramiento.model_plan_mejoramiento_avance,0,1,0,0
causa_plan_mejoramiento_analista,True,"plan_mejoramiento.causa plan_mejoramiento.analista",plan_mejoramiento.analista,plan_mejoramiento.model_plan_mejoramiento_causa,0,1,0,0
hallazgo_plan_mejoramiento_analista,True,"plan_mejoramiento.hallazgo plan_mejoramiento.analista",plan_mejoramiento.analista,plan_mejoramiento.model_plan_mejoramiento_hallazgo,0,1,0,0
origen_plan_mejoramiento_analista,True,"plan_mejoramiento.origen plan_mejoramiento.analista",plan_mejoramiento.analista,plan_mejoramiento.model_plan_mejoramiento_origen,0,1,0,0
accion_plan_mejoramiento_analista,True,"plan_mejoramiento.accion plan_mejoramiento.analista",plan_mejoramiento.analista,plan_mejoramiento.model_plan_mejoramiento_accion,0,1,0,0
plan_plan_mejoramiento_analista,True,"plan_mejoramiento.plan plan_mejoramiento.analista",plan_mejoramiento.analista,plan_mejoramiento.model_plan_mejoramiento_plan,0,1,0,0
avance_plan_mejoramiento_analista,True,"plan_mejoramiento.avance plan_mejoramiento.analista",plan_mejoramiento.analista,plan_mejoramiento.model_plan_mejoramiento_avance,0,1,0,0
recurso_plan_mejoramiento_analista,True,"plan_mejoramiento.recurso plan_mejoramiento.analista",plan_mejoramiento.analista,plan_mejoramiento.model_plan_mejoramiento_recurso,0,1,0,0
parametro_activar_avance_plan_mejoramiento_analista,True,"plan_mejoramiento.parametro_activar_avance plan_mejoramiento.analista",plan_mejoramiento.analista,plan_mejoramiento.model_plan_mejoramiento_parametro_activar_avance,0,1,0,0
tipo_calificacion_plan_mejoramiento_analista,True,"plan_mejoramiento.tipo_calificacion plan_mejoramiento.analista",plan_mejoramiento.analista,plan_mejoramiento.model_plan_mejoramiento_tipo_calificacion,0,1,0,0
accion_plan_mejoramiento_ejecutor,True,"plan_mejoramiento.accion plan_mejoramiento.ejecutor",plan_mejoramiento.ejecutor,plan_mejoramiento.model_plan_mejoramiento_accion,1,1,1,0
avance_plan_mejoramiento_ejecutor,True,"plan_mejoramiento.avance plan_mejoramiento.ejecutor",plan_mejoramiento.ejecutor,plan_mejoramiento.model_plan_mejoramiento_avance,1,1,1,0
causa_base_idu_group_jefe_dependencia,True,"plan_mejoramiento.causa base_idu.group_jefe_dependencia",base_idu.group_jefe_dependencia,plan_mejoramiento.model_plan_mejoramiento_causa,0,1,0,0
hallazgo_base_idu_group_jefe_dependencia,True,"plan_mejoramiento.hallazgo base_idu.group_jefe_dependencia",base_idu.group_jefe_dependencia,plan_mejoramiento.model_plan_mejoramiento_hallazgo,0,1,0,0
origen_base_idu_group_jefe_dependencia,True,"plan_mejoramiento.origen base_idu.group_jefe_dependencia",base_idu.group_jefe_dependencia,plan_mejoramiento.model_plan_mejoramiento_origen,0,1,0,0
accion_base_idu_group_jefe_dependencia,True,"plan_mejoramiento.accion base_idu.group_jefe_dependencia",base_idu.group_jefe_dependencia,plan_mejoramiento.model_plan_mejoramiento_accion,1,1,1,0
plan_base_idu_group_jefe_dependencia,True,"plan_mejoramiento.plan base_idu.group_jefe_dependencia",base_idu.group_jefe_dependencia,plan_mejoramiento.model_plan_mejoramiento_plan,0,1,0,0
avance_base_idu_group_jefe_dependencia,True,"plan_mejoramiento.avance base_idu.group_jefe_dependencia",base_idu.group_jefe_dependencia,plan_mejoramiento.model_plan_mejoramiento_avance,1,1,1,0
recurso_base_idu_group_jefe_dependencia,True,"plan_mejoramiento.recurso base_idu.group_jefe_dependencia",base_idu.group_jefe_dependencia,plan_mejoramiento.model_plan_mejoramiento_recurso,0,1,0,0
parametro_activar_avance_base_idu_group_jefe_dependencia,True,"plan_mejoramiento.parametro_activar_avance base_idu.group_jefe_dependencia",base_idu.group_jefe_dependencia,plan_mejoramiento.model_plan_mejoramiento_parametro_activar_avance,0,1,0,0
tipo_calificacion_base_idu_group_jefe_dependencia,True,"plan_mejoramiento.tipo_calificacion base_idu.group_jefe_dependencia",base_idu.group_jefe_dependencia,plan_mejoramiento.model_plan_mejoramiento_tipo_calificacion,0,1,0,0
causa_plan_mejoramiento_auditor,True,"plan_mejoramiento.causa plan_mejoramiento.auditor",plan_mejoramiento.auditor,plan_mejoramiento.model_plan_mejoramiento_causa,1,1,1,0
hallazgo_plan_mejoramiento_auditor,True,"plan_mejoramiento.hallazgo plan_mejoramiento.auditor",plan_mejoramiento.auditor,plan_mejoramiento.model_plan_mejoramiento_hallazgo,1,1,1,0
origen_plan_mejoramiento_auditor,True,"plan_mejoramiento.origen plan_mejoramiento.auditor",plan_mejoramiento.auditor,plan_mejoramiento.model_plan_mejoramiento_origen,1,1,1,0
accion_plan_mejoramiento_auditor,True,"plan_mejoramiento.accion plan_mejoramiento.auditor",plan_mejoramiento.auditor,plan_mejoramiento.model_plan_mejoramiento_accion,0,1,1,0
plan_plan_mejoramiento_auditor,True,"plan_mejoramiento.plan plan_mejoramiento.auditor",plan_mejoramiento.auditor,plan_mejoramiento.model_plan_mejoramiento_plan,1,1,1,0
avance_plan_mejoramiento_auditor,True,"plan_mejoramiento.avance plan_mejoramiento.auditor",plan_mejoramiento.auditor,plan_mejoramiento.model_plan_mejoramiento_avance,0,1,1,0
recurso_plan_mejoramiento_auditor,True,"plan_mejoramiento.recurso plan_mejoramiento.auditor",plan_mejoramiento.auditor,plan_mejoramiento.model_plan_mejoramiento_recurso,1,1,1,0
parametro_activar_avance_plan_mejoramiento_auditor,True,"plan_mejoramiento.parametro_activar_avance plan_mejoramiento.auditor",plan_mejoramiento.auditor,plan_mejoramiento.model_plan_mejoramiento_parametro_activar_avance,1,1,1,0
tipo_calificacion_plan_mejoramiento_auditor,True,"plan_mejoramiento.tipo_calificacion plan_mejoramiento.auditor",plan_mejoramiento.auditor,plan_mejoramiento.model_plan_mejoramiento_tipo_calificacion,1,1,1,0
causa_plan_mejoramiento_administrador,True,"plan_mejoramiento.causa plan_mejoramiento.administrador",plan_mejoramiento.administrador,plan_mejoramiento.model_plan_mejoramiento_causa,1,1,1,1
hallazgo_plan_mejoramiento_administrador,True,"plan_mejoramiento.hallazgo plan_mejoramiento.administrador",plan_mejoramiento.administrador,plan_mejoramiento.model_plan_mejoramiento_hallazgo,1,1,1,1
origen_plan_mejoramiento_administrador,True,"plan_mejoramiento.origen plan_mejoramiento.administrador",plan_mejoramiento.administrador,plan_mejoramiento.model_plan_mejoramiento_origen,1,1,1,1
accion_plan_mejoramiento_administrador,True,"plan_mejoramiento.accion plan_mejoramiento.administrador",plan_mejoramiento.administrador,plan_mejoramiento.model_plan_mejoramiento_accion,1,1,1,1
plan_plan_mejoramiento_administrador,True,"plan_mejoramiento.plan plan_mejoramiento.administrador",plan_mejoramiento.administrador,plan_mejoramiento.model_plan_mejoramiento_plan,1,1,1,1
avance_plan_mejoramiento_administrador,True,"plan_mejoramiento.avance plan_mejoramiento.administrador",plan_mejoramiento.administrador,plan_mejoramiento.model_plan_mejoramiento_avance,1,1,1,1
recurso_plan_mejoramiento_administrador,True,"plan_mejoramiento.recurso plan_mejoramiento.administrador",plan_mejoramiento.administrador,plan_mejoramiento.model_plan_mejoramiento_recurso,1,1,1,1
parametro_activar_avance_plan_mejoramiento_administrador,True,"plan_mejoramiento.parametro_activar_avance plan_mejoramiento.administrador",plan_mejoramiento.administrador,plan_mejoramiento.model_plan_mejoramiento_parametro_activar_avance,1,1,1,1
tipo_calificacion_plan_mejoramiento_administrador,True,"plan_mejoramiento.tipo_calificacion plan_mejoramiento.administrador",plan_mejoramiento.administrador,plan_mejoramiento.model_plan_mejoramiento_tipo_calificacion,1,1,1,1
